0.1666935628792923,-0.09107499674076679,0.05885050985823945
0.001953299190939197,-0.012166463571993934,0.07381085543131792
-0.2294046424225946,0.06229263878728119,0.1788911620543756
0.02992161323204401,-0.04036898675701759,-0.0121416666106621
0.09226604348958889,0.008133101110702035,-0.014095974368646102
0.31423905134865915,-0.06624489798980575,0.009493259875533537
-0.028928462007994635,0.09066225256906346,0.033763940649484486
-0.0373022472911366,-0.06773923939454574,-0.05550169633371711
0.0422195260190876,-0.003205786744209599,-0.052539769104889424
-0.08528362593454841,0.015089957909488952,0.056829943025336706
-0.04255693404232659,0.17224611234370588,-0.11546767741483817
-0.41882190327427443,-0.10479032505358958,0.35331398278446535
-0.0729470174205815,0.009736367302944499,-0.05167078751735979
0.0885218536313051,-0.05240925519649473,0.08348783819135236
0.055214603180445465,-0.09531837349544925,0.022259001251574234
0.03527687864760637,0.02692194456242275,0.027905752903843256
0.3765282232663846,0.05528684604518156,-0.29220560355927516
-0.06836218265064582,-0.07160938649956916,0.00531173633368838
0.017364665463542317,0.0768607588588833,-0.08939993174330625
0.18626890154574066,0.12150459825847404,-0.3116948727520416
0.04721569032981368,-0.08727834930334924,-0.029641669082644026
0.3243524523195826,0.02573582448255204,-0.3527576805347632
-0.02116016377742043,0.0682630909581142,0.004813583703071764
0.1532168092305932,0.0913447588138116,-0.16172388819626207
0.07815011733370172,-0.09122292462377181,-0.15119710557643887
-0.19571488046864935,0.08473305259601159,0.09990787839147641
0.01895940952725965,-0.09371291062568521,-0.06290865079156378
0.03309919844537071,0.07740080554172805,-0.0007600391890200457
-0.13014572697717974,0.024768698769325498,0.18916824151715306
0.4872323921073941,0.11638876895293453,-0.5289793772014454
0.0301537793850562,-0.06961898320051961,0.025888753826493416
-0.12281063953126883,0.0339536570340008,-0.02663153204777541
-0.010993525596632622,0.07391096727267449,0.09636964774271406
0.009951614970388505,-0.0013621989276197948,-0.009729917118523465
0.3947772597268809,0.123255439866464,-0.5824844855890072
0.0709931240681296,0.10551732156682299,-0.2711009503246824
0.04637600560064474,0.140337929596069,-0.11252376676993227
-0.08151432268235509,0.06919315269551593,0.0020314322841276933
0.08617462035403028,-0.07302637495779346,-0.014127201436786474
-0.023510558002998797,0.010244014117715743,-0.11039877543249094
-0.01669585004749538,-0.07317781482832669,0.09344480170059016
